Suspicious_word_count,domain_length,count_dots,count_dashes,https,count_at_symbol,count_digits,has_ip,subdomain_count,query_length,num_params,num_slashes,entropy,has_tld_in_path
0,12,1,0,0,0,0,0,-1,0,0,2,3.840402546702505,1
0,20,1,0,0,0,0,0,-1,0,0,1,3.463280517810811,1
0,10,2,1,0,0,11,0,-1,40,2,1,4.884623781480404,1
0,21,1,1,0,0,5,0,-1,0,0,2,4.327819531114783,1
0,9,1,5,0,0,7,0,-1,0,0,2,4.657140641821631,1
0,23,3,0,0,0,5,0,-1,41,3,1,4.466752318250266,1
0,10,1,11,0,0,8,0,0,0,0,7,4.418015275012508,0
0,11,2,14,0,0,6,0,0,0,0,3,4.2036104055420855,0
0,10,1,4,0,0,10,0,-1,0,0,3,4.7150605054546455,1
0,20,1,5,0,0,0,0,-1,0,0,3,4.090115518303293,1
0,29,1,0,0,0,0,0,-1,0,0,1,3.698068512058838,1
0,7,1,9,0,0,17,0,-1,0,0,5,4.434199540965471,1
0,13,2,1,0,0,1,0,0,69,3,8,4.177264960225317,0
0,17,3,0,0,0,6,0,-1,0,0,5,4.493135652778338,0
0,26,2,0,0,0,0,0,-1,0,0,2,4.260332600569877,1
0,15,2,5,0,0,13,0,-1,0,0,1,4.850838092273375,1
0,12,2,0,0,0,2,0,-1,51,4,4,4.255305581323192,0
0,8,1,3,0,0,0,0,-1,0,0,2,4.222807530427243,1
0,10,3,0,0,0,0,0,-1,14,1,6,4.356163787413696,1
0,28,2,0,0,0,0,0,-1,0,0,1,3.8833374604210067,1
0,11,1,1,0,0,0,0,-1,0,0,2,3.9650182662886326,1
0,24,6,1,0,0,2,0,-1,0,0,1,4.196834613373055,1
0,13,2,6,0,0,0,0,-1,0,0,3,4.321946481716351,1
0,14,1,0,0,0,21,0,-1,0,0,4,4.251164173004869,1
0,19,4,0,0,0,3,0,-1,0,0,3,4.136946500973579,1
0,18,4,0,0,0,6,0,-1,32,1,4,4.726813383509937,1
0,10,1,0,0,0,0,0,-1,0,0,1,3.0957952550009344,1
0,20,2,0,0,0,13,0,-1,31,2,1,5.09585339908357,1
0,17,1,7,0,0,13,0,-1,0,0,5,4.479907077440546,1
0,19,1,0,0,0,4,0,-1,0,0,3,3.8527277834538585,1
0,15,6,5,0,0,15,0,0,0,0,5,5.01335466227404,0
0,15,2,5,0,0,8,0,-1,0,0,1,4.425858306496812,1
0,15,2,6,0,0,8,0,-1,0,0,3,4.43621814150543,1
0,10,2,0,0,0,0,0,-1,0,0,2,3.8087196973440705,1
0,10,2,7,0,0,5,0,-1,0,0,1,4.488881032730962,1
0,17,2,2,0,0,8,0,-1,60,1,4,4.6122515210069235,0
0,15,2,1,0,0,0,0,-1,0,0,1,4.079143374026009,1
0,18,1,2,0,0,0,0,-1,0,0,1,4.065260267657297,1
0,16,2,1,0,0,0,0,-1,0,0,2,4.307159266931027,1
0,10,2,0,0,0,0,0,-1,0,0,1,3.7381493331928657,1
0,15,1,0,0,0,2,0,-1,0,0,3,4.122693700152458,1
0,14,2,0,0,0,5,0,-1,48,4,1,4.542316346394741,1
0,12,1,8,0,0,1,0,-1,0,0,2,4.559458505353443,1
0,22,1,0,0,0,0,0,-1,0,0,1,3.9361804341297555,1
0,13,1,4,0,0,6,0,-1,0,0,2,4.499867762256291,1
0,14,1,4,0,0,1,0,-1,0,0,6,4.155650077856363,1
0,9,3,0,0,0,0,0,-1,0,0,2,3.956198332810094,1
0,11,1,0,0,0,6,0,-1,13,1,1,4.631615665225586,1
0,18,2,0,0,0,0,0,-1,0,0,2,4.074024420865021,1
0,7,1,0,0,0,3,0,-1,0,0,5,4.113362385992581,1
0,18,2,0,0,0,5,0,-1,12,1,1,4.186860506514696,1
0,10,3,0,0,0,0,0,-1,0,0,3,3.874748555216676,0
0,10,3,0,0,0,3,0,-1,0,0,2,4.348394345536403,1
0,21,1,0,0,0,0,0,-1,0,0,2,4.0679015542111,1
0,21,3,2,0,0,6,0,-1,0,0,4,4.355969000683679,1
0,18,1,4,0,0,10,0,-1,0,0,3,4.536077831151869,1
0,12,1,5,0,0,10,0,-1,0,0,3,4.534627464123249,1
0,32,2,0,0,0,0,0,-1,0,0,1,4.089552452560668,1
0,10,1,0,0,0,10,0,-1,0,0,4,4.433634982148037,1
0,6,1,0,0,0,4,0,-1,0,0,1,4.613251021689029,1
0,19,2,0,0,0,0,0,-1,0,0,2,3.844384532235916,1
0,9,1,4,0,0,0,0,-1,0,0,3,4.254930446501113,1
0,11,1,0,0,0,3,0,-1,0,0,4,3.857313589878403,1
0,20,3,16,0,0,6,0,-1,0,0,4,4.431373792331871,1
0,14,1,2,0,0,6,0,-1,0,0,4,4.637261310217897,1
0,17,2,0,0,0,16,0,-1,25,1,2,4.736954270840437,1
0,19,2,1,0,0,8,0,-1,0,0,11,4.44040189620166,1
0,11,1,1,0,0,4,0,-1,13,1,1,4.50258340716107,1
0,22,1,0,0,0,0,0,-1,0,0,1,3.290321609248305,1
0,12,2,0,0,0,0,0,-1,0,0,2,3.4864405016961446,0
0,15,4,2,0,0,11,0,0,0,0,5,4.697377511313704,0
0,11,1,0,0,0,0,0,-1,0,0,1,3.8442328987631917,1
0,25,1,0,0,0,0,0,-1,0,0,1,3.5035391228040242,1
0,12,1,0,0,0,0,0,-1,0,0,1,3.546593564294939,1
0,17,2,0,0,0,0,0,-1,0,0,1,3.7614063297218423,1
0,12,1,0,0,0,3,0,-1,0,0,2,4.056564762130954,0
0,13,1,0,0,0,2,0,-1,0,0,6,4.1572901364521035,1
0,11,1,0,0,0,1,0,-1,13,1,1,4.389364858634393,1
0,24,3,0,0,0,0,0,-1,0,0,1,4.368108949354111,0
0,15,2,0,0,0,0,0,-1,0,0,1,4.016243083960623,1
0,19,2,0,0,0,4,0,-1,0,0,3,4.280179702853633,1
0,18,2,0,0,0,6,0,-1,0,0,2,4.051108500731241,1
0,19,2,0,0,0,2,0,-1,17,1,1,4.730388542207534,1
0,17,2,0,0,0,7,0,-1,0,0,4,4.502197627176969,1
0,11,1,0,0,0,0,0,-1,0,0,2,3.902174814211727,1
0,10,1,4,0,0,10,0,-1,0,0,3,4.617658038736067,1
0,13,2,0,0,0,6,0,-1,39,1,1,4.691665344774662,1
0,11,2,17,0,0,10,0,-1,0,0,5,4.728658185142054,1
0,13,1,9,0,0,7,0,0,0,0,5,4.356219073253131,0
0,19,2,0,0,0,0,0,-1,9,1,1,3.989822782008755,1
0,12,1,9,0,0,2,0,-1,0,0,2,4.423344743701502,1
0,18,3,0,0,0,0,0,-1,0,0,4,4.027185256687394,1
0,10,2,0,0,0,0,0,-1,0,0,2,3.9617768143255963,1
0,12,1,0,0,0,0,0,-1,0,0,3,3.834813908422283,1
0,6,2,3,0,0,8,0,-1,0,0,8,4.370870764976095,0
0,17,2,8,0,0,0,0,-1,0,0,1,4.40146453688506,1
0,13,1,0,0,0,0,0,-1,0,0,1,3.4677201004745006,1
0,6,1,0,0,0,0,0,-1,0,0,1,3.614369445886757,1
0,11,1,3,0,0,0,0,-1,0,0,2,4.0211540614749275,1
0,22,2,0,0,0,0,0,-1,0,0,2,3.949893976670376,1
0,22,2,0,0,0,0,0,-1,0,0,1,4.182907326480826,1
0,10,1,5,0,0,6,0,-1,0,0,3,4.356908683974132,1
0,19,2,0,0,0,0,0,-1,0,0,1,3.5841837197791886,1
0,18,1,0,0,0,0,0,-1,0,0,1,3.681880802803402,1
0,42,2,2,0,0,0,0,-1,0,0,1,4.062795208583709,1
0,17,1,0,0,0,0,0,-1,0,0,1,3.614369445886757,1
0,22,1,0,0,0,0,0,-1,0,0,1,3.7622673906514947,1
0,13,1,0,0,0,0,0,-1,0,0,1,3.7849418274376427,1
0,38,5,0,0,0,4,0,-1,0,0,2,4.327581931364308,1
0,8,2,0,0,0,0,0,-1,0,0,1,3.182005814760214,0
0,12,1,1,0,0,0,0,-1,0,0,2,4.018081793978685,1
0,14,2,0,0,0,0,0,-1,0,0,2,3.992870516635899,1
0,18,3,1,0,0,0,0,-1,0,0,1,3.787042812031905,1
0,21,3,0,0,0,4,0,-1,8,1,1,4.179029968405614,1
0,22,3,3,0,0,1,0,-1,0,0,1,4.159592720140252,1
0,8,1,0,0,0,0,0,-1,0,0,1,2.5032583347756456,0
0,7,1,13,0,0,8,0,0,0,0,4,4.425997000511349,0
0,21,3,1,0,0,6,0,-1,0,0,3,4.498955383052627,0
0,18,2,1,0,0,0,0,-1,0,0,1,4.398213674360196,1
0,6,1,0,0,0,0,0,-1,0,0,1,3.642149881636904,1
0,22,3,0,0,0,3,0,-1,0,0,2,4.317033095124792,1
0,11,2,1,0,0,0,0,-1,0,0,5,4.116245381622648,1
0,12,2,0,0,0,6,0,-1,55,3,2,4.580688901859837,0
0,11,1,0,0,0,13,0,-1,18,1,1,4.330282419332172,1
0,12,1,1,0,0,15,0,-1,7,1,3,4.731200234441706,1
0,18,3,0,0,0,0,0,-1,15,1,2,4.153638834002847,1
0,19,1,2,0,0,0,0,-1,0,0,1,4.200746323397977,0
0,7,1,9,0,0,5,0,0,0,0,5,4.515437811921882,0
0,16,2,1,0,0,0,0,-1,0,0,4,4.093400348604438,0
0,17,2,0,0,0,7,0,-1,0,0,3,4.720154541090697,1
0,18,1,1,0,0,0,0,-1,0,0,1,4.037401197654111,1
0,15,2,1,0,0,8,0,-1,0,0,2,4.578794556252629,1
0,29,3,5,0,0,4,0,-1,0,0,7,4.756716767267169,1
0,16,1,0,0,0,0,0,-1,0,0,1,3.6168746059562227,1
0,16,2,0,0,0,0,0,-1,0,0,2,3.6423714487439023,1
0,14,2,1,0,0,13,0,-1,0,0,8,4.4665786642591,1
1,10,1,11,0,0,6,0,0,0,0,7,4.498248436792056,0
0,7,1,14,0,0,16,0,0,0,0,5,4.7603790834562965,0
0,9,2,0,0,0,0,0,-1,0,0,1,3.4182958340544896,1
0,21,3,0,0,0,9,0,-1,0,0,3,4.609405299054261,0
0,15,2,0,0,0,16,0,-1,0,0,6,4.190757151525362,1
0,23,2,0,0,0,0,0,-1,0,0,1,3.7201755214643453,1
0,12,2,0,0,0,0,0,-1,0,0,1,3.7406015629507228,1
0,15,1,3,0,0,7,0,0,0,0,6,4.432004307336649,0
0,46,2,1,0,0,0,0,-1,0,0,1,4.059596032390607,1
0,9,1,1,0,0,8,0,-1,0,0,4,4.315311532225102,1
0,6,1,0,0,0,3,0,-1,0,0,5,3.9760107890420997,0
0,9,1,0,0,0,8,0,-1,0,0,1,3.7254805569978675,1
0,16,2,0,0,0,3,0,-1,0,0,2,4.192896608419107,1
0,9,2,0,0,0,5,0,-1,0,0,4,4.202330092304639,0
0,9,1,0,0,0,1,0,-1,3,1,2,4.476409765557392,1
0,15,2,12,0,0,3,0,0,0,0,3,4.1268163373494975,0
0,21,1,3,0,0,0,0,-1,0,0,4,4.116118358901742,1
0,12,1,0,0,0,3,0,-1,0,0,2,4.011365041826378,1
0,13,1,0,0,0,0,0,-1,0,0,2,4.046381112945885,1
0,10,2,0,0,0,4,0,-1,13,1,1,4.100711588373537,1
0,15,1,0,0,0,0,0,-1,0,0,1,3.452819531114783,1
0,8,1,2,0,0,5,0,-1,0,0,2,4.5567521843254175,1
0,8,1,8,0,0,12,0,-1,0,0,3,4.926257751319366,1
0,22,1,0,0,0,0,0,-1,0,0,1,3.675310868912364,1
0,25,3,1,0,0,4,0,-1,25,3,4,4.667105168522875,1
0,15,2,4,0,0,1,0,-1,0,0,2,4.226801439620118,1
0,10,2,0,0,0,0,0,-1,0,0,2,4.0836169753972325,1
0,6,1,1,0,0,0,0,-1,0,0,3,3.8441065448145375,1
0,20,1,12,0,0,6,0,0,0,0,3,4.41640605299711,0
0,14,1,0,0,0,0,0,-1,0,0,2,4.122573883611434,1
0,12,1,8,0,0,8,0,-1,0,0,3,4.6582132213174745,1
0,12,2,0,0,0,0,0,-1,0,0,3,4.15903139190062,1
0,14,2,10,0,0,9,0,0,0,0,8,4.541669636605124,0
0,24,2,0,0,0,4,0,-1,8,1,2,4.454177320667444,1
0,20,1,8,0,0,0,0,-1,0,0,3,4.1407351035196625,1
0,16,2,0,0,0,0,0,-1,0,0,2,3.9217212310452396,1
0,12,1,2,0,0,15,0,-1,0,0,3,4.706198789513642,1
0,10,1,0,0,0,0,0,-1,0,0,1,3.8292750707107124,1
0,26,2,0,0,0,0,0,-1,0,0,1,4.060262039120378,1
0,12,2,0,0,0,13,0,-1,0,0,2,3.7454064259382482,0
0,12,1,1,0,0,9,0,-1,0,0,3,4.5077429145253145,1
0,12,1,0,0,0,1,0,-1,0,0,1,3.546593564294939,1
0,15,1,1,0,0,0,0,-1,0,0,1,3.5,1
0,9,1,0,0,0,0,0,-1,0,0,1,3.1219280948873624,0
0,11,1,0,0,0,0,0,-1,13,1,1,4.502583407161069,1
0,11,1,0,0,0,3,0,-1,13,1,1,4.478232197413861,1
0,30,3,0,0,0,0,0,-1,0,0,1,3.6711499390701863,1
0,19,2,0,0,0,7,0,-1,0,0,4,4.466137133402454,1
0,10,1,0,0,0,0,0,-1,0,0,6,4.337424695706874,1
0,6,1,1,0,0,1,0,0,73,4,5,4.513405059260448,0
0,18,1,0,0,0,0,0,-1,0,0,1,3.511085408180427,1
0,18,3,0,0,0,9,0,-1,16,1,2,4.352203929326468,1
0,11,1,1,0,0,8,0,-1,0,0,3,4.2222080684040195,1
0,13,1,7,0,0,7,0,-1,0,0,2,4.1567562630058985,1
0,17,2,0,0,0,6,0,-1,50,1,1,4.6183138433510456,1
0,21,1,6,0,0,0,0,0,15,1,3,4.609945650648296,0
0,21,1,0,0,0,0,0,-1,0,0,2,4.272911597262159,1
0,18,2,1,0,0,0,0,-1,0,0,1,3.872083873252921,1
0,25,1,1,0,0,0,0,-1,0,0,1,4.026986833359286,1
0,11,1,0,0,0,0,0,-1,0,0,2,3.9093680639438846,1
0,10,2,2,0,0,13,0,-1,41,3,3,4.972193530582046,1
0,13,2,0,0,0,0,0,-1,0,0,1,4.164497779200461,1
0,12,1,0,0,0,0,0,-1,0,0,6,3.9077342707424854,1
0,6,2,1,0,0,2,0,-1,0,0,3,4.327085682282538,0
0,11,1,4,0,0,5,0,-1,0,0,4,4.517559429596343,1
0,14,1,0,0,0,1,0,-1,0,0,3,4.212814895472355,1
0,12,2,0,0,0,2,0,-1,0,0,2,4.127986806877674,1
0,21,1,0,0,0,0,0,-1,0,0,1,3.8453509366224354,1
0,10,1,4,0,0,7,0,-1,0,0,3,4.535457567067534,1
0,14,2,0,0,0,9,0,-1,15,1,4,4.554442574694573,1
0,8,1,0,0,0,7,0,-1,0,0,3,3.8136606896881853,1
0,10,1,5,0,0,32,0,0,0,0,7,4.816752596522471,0
0,8,1,7,0,0,11,0,-1,0,0,5,4.463962667911608,0
0,12,2,1,0,0,2,0,-1,0,0,3,4.398030705821853,1
0,21,1,0,0,0,0,0,-1,0,0,1,3.663532754804254,1
0,9,1,0,0,0,0,0,-1,0,0,2,4.108694969562841,1
0,12,3,0,0,0,2,0,-1,0,0,2,4.231746181697385,1
0,24,2,0,0,0,0,0,-1,0,0,1,4.053660689688185,1
0,6,1,1,0,0,0,0,-1,0,0,3,3.657385276650178,1
0,19,1,1,0,0,0,0,-1,0,0,1,3.5841837197791886,1
0,16,2,1,0,0,0,0,-1,0,0,2,4.3668007352173,1
0,16,2,1,0,0,9,0,-1,0,0,4,4.53570150120865,1
0,11,2,2,0,0,0,0,-1,0,0,2,4.231946188135183,1
0,11,2,0,0,0,12,0,-1,0,0,3,4.582900510365111,1
0,18,3,3,0,0,11,0,-1,0,0,2,4.445436371429643,1
0,20,1,0,0,0,0,0,-1,0,0,1,3.725650756112093,1
0,11,3,0,0,0,0,0,-1,0,0,2,4.018081793978685,0
0,6,1,0,0,0,0,0,-1,0,0,1,3.5032583347756456,1
0,22,2,0,0,0,1,0,-1,0,0,4,4.304873395496576,1
0,26,1,2,0,0,0,0,-1,0,0,1,3.986187965046304,1
0,21,2,3,0,0,6,0,-1,0,0,2,4.361033547037796,1
0,8,1,4,0,0,0,0,-1,0,0,2,4.271272380112911,1
0,13,1,0,0,0,3,0,-1,0,0,2,3.7834651896016465,1
0,23,2,0,0,0,0,0,-1,0,0,1,3.767894147619623,1
0,11,1,5,0,0,0,0,0,0,0,8,4.208696511192414,0
0,17,1,3,0,0,0,0,-1,0,0,2,3.9461652231692503,1
0,22,2,1,0,0,3,0,-1,15,1,2,4.425496386606637,1
0,15,1,4,0,0,8,0,0,0,0,6,4.476363633110366,0
0,10,2,1,0,0,4,0,-1,37,3,3,4.519338921736225,1
0,19,1,0,0,0,0,0,-1,0,0,1,3.6219280948873624,1
0,14,1,0,0,0,0,0,-1,0,0,1,3.3232314287976203,1
0,8,1,5,0,0,0,0,-1,0,0,2,4.396951918867121,1
0,10,1,0,0,0,0,0,-1,0,0,2,4.135564959585626,1
0,19,1,0,0,0,4,0,-1,0,0,4,4.195675662809304,1
0,9,1,0,0,0,8,0,-1,0,0,1,3.7254805569978675,1
0,17,1,0,0,0,0,0,-1,0,0,2,4.140947719491076,1
0,30,3,1,0,0,0,0,-1,0,0,3,4.152976298591637,1
0,20,2,0,0,0,0,0,-1,0,0,2,3.7762625898995412,1
0,11,2,8,0,0,15,0,1,0,0,7,4.613351220824878,0
0,14,2,0,0,0,0,0,-1,0,0,1,4.0220552088742005,1
0,16,1,9,0,0,8,0,-1,0,0,5,4.274193583420147,1
0,19,2,0,0,0,0,0,-1,0,0,1,3.7841837197791888,1
0,8,1,0,0,0,7,0,-1,0,0,3,3.8136606896881853,1
0,11,1,0,0,0,3,0,-1,13,1,1,4.50258340716107,1
0,15,2,5,0,0,6,0,-1,0,0,3,4.389858060129153,1
0,11,1,0,0,0,2,0,-1,13,1,1,4.51839711669891,1
0,15,2,9,0,0,0,0,-1,0,0,1,4.0695067957847915,1
0,35,2,0,0,0,0,0,-1,0,0,1,4.009523959475164,1
0,19,1,0,0,0,0,0,-1,0,0,1,3.721928094887362,1
0,11,1,0,0,0,0,0,-1,0,0,3,4.18666559001241,1
0,12,17,0,0,0,39,0,0,101,1,4,5.007033035704696,0
0,13,1,0,0,0,0,0,-1,0,0,6,4.077463700745347,1
0,12,1,0,0,0,0,0,-1,0,0,1,3.671405583442497,1
0,15,2,0,0,0,0,0,-1,0,0,3,4.438721875540867,0
0,17,1,0,0,0,0,0,-1,0,0,1,3.30827083453526,1
0,13,1,15,0,0,4,0,0,0,0,5,4.326918316620134,0
0,18,2,1,0,0,0,0,-1,0,0,2,3.8252517372886503,1
0,18,1,0,0,0,0,0,-1,0,0,2,4.284458313732672,1
0,12,1,0,0,0,0,0,-1,0,0,2,4.202906325145377,1
0,18,2,0,0,0,0,0,-1,0,0,1,3.7264741182543752,1
0,15,1,0,0,0,5,0,-1,0,0,1,4.306256857196537,1
0,27,2,0,0,0,1,0,-1,0,0,1,4.120635070586275,1
0,25,2,0,0,0,0,0,-1,0,0,2,3.9544425746945726,1
0,12,1,1,0,0,8,0,-1,0,0,5,4.287447053863762,1
0,12,2,3,0,0,0,0,-1,0,0,2,4.257788699262138,1
0,8,1,0,0,0,0,0,-1,0,0,4,4.131054782742918,1
0,17,1,0,0,0,0,0,-1,0,0,1,3.6835423624332306,1
0,19,2,1,0,0,2,0,-1,0,0,2,4.473958657362326,1
0,6,1,0,0,0,0,0,-1,0,0,1,3.797020431713804,1
0,21,1,0,0,0,0,0,-1,0,0,2,4.20811624497244,1
0,15,2,0,0,0,0,0,-1,0,0,1,4.146756984930101,1
0,12,1,0,0,0,0,0,-1,0,0,1,3.9072682296173897,1
0,11,1,0,0,0,2,0,-1,13,1,1,4.324848729602135,1
0,12,2,17,0,0,15,0,0,0,0,3,4.6027989758837204,0
0,22,5,1,0,0,4,0,-1,0,0,1,4.427979696753514,0
0,15,3,0,0,0,6,0,-1,0,0,4,4.305540252212916,1
0,16,2,4,0,0,9,0,-1,0,0,4,4.573502006853486,1
0,22,2,0,0,0,0,0,-1,0,0,2,4.35586608569048,1
0,14,1,0,0,0,0,0,-1,0,0,2,4.124083797069061,1
0,14,2,5,0,0,1,0,-1,15,1,1,4.816564225345956,1
0,13,2,0,0,0,0,0,-1,0,0,4,4.150643233958086,1
0,18,1,0,0,0,0,0,-1,0,0,2,4.0250705203641814,1
0,16,1,3,0,0,1,0,-1,0,0,3,4.243134106881671,1
0,12,1,0,0,0,1,0,-1,0,0,2,3.605388542207534,1
0,15,1,0,0,0,19,0,0,0,0,12,4.372895076703683,0
0,20,5,3,0,0,4,0,-1,0,0,4,4.3823161371187975,0
0,41,5,0,0,0,0,0,-1,0,0,2,4.037022178186898,1
0,17,2,0,0,0,0,0,-1,0,0,1,3.8518232255517657,1
0,15,1,8,0,0,1,0,-1,0,0,2,4.192610929671626,1
0,15,1,2,0,0,0,0,-1,0,0,4,4.013423651596768,1
0,25,2,2,0,0,0,0,-1,0,0,1,4.085055102756477,1
0,12,2,2,0,0,1,0,-1,0,0,3,4.6617037884852595,1
0,11,1,12,0,0,10,0,0,0,0,3,4.630103177392461,0
0,13,2,4,0,0,17,0,0,65,2,5,4.755941937284276,0
0,6,1,8,0,0,4,0,0,0,0,6,4.452639410791989,0
0,13,2,0,0,0,0,0,-1,0,0,2,3.8514097655573916,1
0,15,1,8,0,0,8,0,-1,0,0,5,4.4195808687323535,1
0,17,2,0,0,0,14,0,-1,25,1,2,4.68489306379468,1
0,10,2,2,0,0,3,0,-1,0,0,4,4.283381405994074,1
0,22,2,0,0,0,0,0,-1,0,0,2,4.077819531114783,0
0,11,1,1,0,0,8,0,-1,0,0,3,4.218912499797595,1
0,13,1,0,0,0,0,0,-1,0,0,2,3.9251732369569954,1
0,10,1,8,0,0,21,0,-1,0,0,2,4.834308220114773,1
0,22,1,0,0,0,0,0,-1,0,0,1,3.6381476962048276,1
0,11,1,1,0,0,0,0,-1,0,0,2,4.09306920777189,1
0,22,1,2,0,0,8,0,-1,0,0,4,4.755185077683047,1
0,15,2,0,0,0,0,0,-1,0,0,1,3.8936606896881845,1
0,18,2,0,0,0,0,0,-1,0,0,1,3.5110854081804272,0
0,9,1,0,0,0,60,0,0,0,0,4,3.57708914129356,0
0,16,1,0,0,0,10,0,-1,0,0,5,4.536167678519052,1
0,16,2,2,0,0,0,0,-1,0,0,3,4.239877609387675,1
0,13,2,4,0,0,6,0,-1,0,0,3,4.462582749448796,1
0,19,1,1,0,0,0,0,-1,0,0,2,4.067347411070558,1
0,20,2,0,0,0,0,0,-1,0,0,1,4.650195634209165,1
0,9,1,0,0,0,3,0,-1,0,0,3,4.574054041187684,1
0,13,1,0,0,0,0,0,-1,0,0,2,3.8975870361235367,1
0,9,1,2,0,0,2,0,-1,0,0,3,4.113172736114331,1
0,11,2,1,0,0,1,0,-1,0,0,3,4.658974334196584,1
0,15,2,0,0,0,0,0,-1,0,0,1,4.012188403968661,1
0,14,1,4,0,0,0,0,-1,0,0,1,4.211289608739616,1
0,11,1,9,0,0,0,0,0,0,0,8,4.187117551737522,0
0,15,2,1,0,0,34,0,-1,0,0,7,4.829515757491054,1
0,23,2,0,0,0,0,0,-1,0,0,3,4.2647482951251945,1
0,27,2,0,0,0,0,0,-1,0,0,1,3.7534343861887853,1
0,16,1,0,0,0,0,0,-1,0,0,1,3.6168746059562227,1
0,18,3,0,0,0,9,0,-1,16,1,2,4.3580853183595885,1
0,18,3,0,0,0,4,0,-1,0,0,4,4.336367195159386,0
0,20,2,0,0,0,0,0,-1,0,0,2,4.218128820706467,1
0,11,2,2,0,0,0,0,-1,0,0,2,4.078297343806141,1
0,9,1,6,0,0,64,0,0,0,0,5,3.827895309432866,0
0,24,3,5,0,0,6,0,-1,0,0,3,4.62701850985823,1
0,24,2,0,0,0,1,0,-1,0,0,1,3.8634651896016465,1
0,10,1,1,0,0,10,0,-1,0,0,1,3.9690016298759936,1
0,13,2,0,0,0,4,0,-1,0,0,3,4.202819531114783,1
0,28,2,0,0,0,3,0,-1,0,0,1,4.0805444717496355,1
0,14,1,10,0,0,7,0,-1,0,0,2,4.31358124838263,1
0,29,1,1,0,0,0,0,-1,0,0,3,4.05869069550801,1
0,10,1,8,0,0,19,0,-1,0,0,2,4.5815873536930045,1
0,17,1,2,0,0,0,0,-1,0,0,3,4.042433003725894,1
0,14,3,0,0,0,1,0,-1,0,0,3,4.197159723424148,1
0,27,2,0,0,0,4,0,-1,0,0,1,4.110577243331643,1
0,14,1,0,0,0,0,0,-1,0,0,1,3.8442328987631917,1
0,15,1,10,0,0,9,0,0,0,0,5,4.62151159589114,0
0,19,2,0,0,0,4,0,-1,0,0,1,4.324848729602135,1
0,19,3,1,0,0,0,0,-1,0,0,2,3.8553377974034158,1
0,31,4,0,0,0,12,0,-1,0,0,4,4.42712805192521,1
0,16,2,0,0,0,0,0,-1,0,0,2,3.985449396311029,1
0,20,2,0,0,0,6,0,-1,16,1,1,4.5640171205363504,1
0,6,1,0,0,0,0,0,-1,0,0,1,3.321928094887362,1
0,16,1,0,0,0,5,0,-1,7,1,2,4.065260267657297,1
0,11,1,0,0,0,19,0,-1,0,0,5,4.441791934999682,1
0,11,1,0,0,0,0,0,-1,0,0,2,3.9137995646056805,1
0,15,2,0,0,0,0,0,-1,0,0,3,4.045980358012783,1
0,35,2,0,0,0,1,0,-1,0,0,1,4.198708252579409,1
0,11,1,0,0,0,2,0,-1,13,1,1,4.542748326446119,1
0,17,2,0,0,0,6,0,-1,0,0,3,4.256174630069641,1
0,11,1,8,0,0,7,0,-1,12,1,5,4.6712697273158055,1
0,16,2,0,0,0,4,0,-1,0,0,2,4.525357996393147,1
0,17,2,0,0,0,2,0,-1,0,0,2,3.955291886017961,1
0,11,2,5,0,0,1,0,-1,0,0,2,4.111214127637447,1
0,11,1,0,0,0,0,0,-1,13,1,1,4.50258340716107,1
0,8,2,0,0,0,0,0,-1,104,1,2,4.707515147585046,1
0,36,4,1,0,0,25,0,-1,134,7,2,5.0104338643642965,1
0,6,1,0,0,0,0,0,-1,0,0,1,2.807354922057604,0
0,12,1,0,0,0,0,0,-1,7,1,1,4.164735178725505,1
0,15,2,11,0,0,3,0,0,0,0,3,3.9819199438511204,0
0,13,2,0,0,0,0,0,-1,0,0,3,3.7089660826946234,1
0,20,3,1,0,0,1,0,-1,0,0,1,4.265319531114783,1
0,16,1,3,0,0,0,0,-1,0,0,2,4.120885064757337,1
0,14,2,0,0,0,8,0,-1,29,3,2,4.598369003512379,1
0,19,4,12,0,0,8,0,2,0,0,8,4.274155010064182,0
0,18,2,0,0,0,0,0,-1,0,0,1,3.943756859034032,1
0,9,1,0,0,0,0,0,-1,0,0,1,3.1219280948873624,1
0,11,1,1,0,0,3,0,-1,13,1,1,4.542748326446118,1
0,13,2,1,0,0,8,0,0,68,3,3,4.39768260949569,0
0,11,3,2,0,0,0,0,-1,0,0,3,3.9522009462904686,1
0,8,1,5,0,0,0,0,-1,0,0,2,4.1394608760283615,1
0,17,2,0,0,0,0,0,-1,0,0,2,4.131687083026441,1
0,15,2,4,0,0,23,0,-1,157,2,1,4.847931703358283,1
0,17,2,0,0,0,7,0,-1,0,0,3,4.583616975397233,1
0,14,2,2,0,0,6,0,-1,0,0,2,4.547995052579128,1
0,16,3,0,0,0,0,0,-1,15,1,3,4.5492784417210315,1
0,11,1,2,0,0,0,0,-1,0,0,2,4.0894288603913065,1
0,20,3,3,0,0,6,0,-1,0,0,3,4.3955120835998605,1
0,12,2,0,0,0,5,0,-1,8,1,1,4.506890595608519,1
0,13,1,7,0,0,8,0,-1,0,0,5,4.4082680355925,1
0,18,1,5,0,0,11,0,-1,0,0,3,4.450293382249785,1
0,23,3,0,0,0,19,0,-1,34,1,7,4.658494814175298,1
0,24,2,0,0,0,0,0,-1,0,0,1,4.008985186258552,1
