url,type
http://115.58.216.246:40773/Mozi.m,malware
http://222.140.153.226:57456/Mozi.m,malware
http://219.156.172.96:42733/Mozi.m,malware
http://112.123.61.161:58376/Mozi.m,malware
http://31.146.124.122:59537/Mozi.m,malware
http://111.43.223.147:35504/Mozi.m,malware
http://114.239.189.27:5220/Mozi.m,malware
http://42.230.51.38:58216/Mozi.m,malware
http://182.113.221.17:58029/Mozi.m,malware
http://106.110.205.207:60753/Mozi.m,malware
http://199.83.204.188:42713/Mozi.m,malware
http://110.18.194.20:57016/Mozi.m,malware
http://58.243.20.165:43481/Mozi.m,malware
http://123.11.39.188:39072/Mozi.m,malware
http://3ypackaging.com/pdf/SWIFT_payment_copy,malware
http://dreamfile.club//files/recovery@customersupport.exe,malware
http://193.53.163.179:56188/.i,malware
http://187.45.49.101:30914/.i,malware
http://80.174.46.113:26715/.i,malware
http://222.118.213.93:11725/.i,malware
http://121.121.117.190:25013/.i,malware
http://149.56.79.215/Binarys/atomic.x86,malware
http://59.126.114.143:51331/.i,malware
http://bigdealist.com/update.exe,malware
http://118.33.41.227:47779/.i,malware
http://45.147.228.245/walmix/s3.EXE,malware
https://dreamfile.club/files/private@customersupport.exe,malware
https://dreamfile.club/files/recovery@sholtd.exe,malware
https://dreamfile.club/files/Friendz@kl.exe,malware
https://dreamfile.club/files/mainrem.exe,malware
https://dreamfile.club/files/bin.exe,malware
https://dreamfile.club/files/Nano@2021.exe,malware
https://dreamfile.club/files/Pb@1.exe,malware
https://dreamfile.club/files/Pb@2.exe,malware
https://dreamfile.club/files/recovery@customersupport.exe,malware
http://files.rakbot.ru/releases/RakBot-0.8.2.1_DRP_FIX.exe,malware
http://rakbot.g3t.ru/releases/RakBot-0.8.2.1_DRP_FIX.exe,malware
http://211.137.225.126:33457/Mozi.m,malware
http://113.245.186.38:59121/Mozi.m,malware
http://111.42.103.93:55821/Mozi.m,malware
http://116.114.95.222:38056/Mozi.m,malware
http://162.212.113.233:60281/Mozi.m,malware
http://58.243.20.28:58287/Mozi.m,malware
http://49.82.50.209:52442/Mozi.m,malware
http://111.43.223.50:55599/Mozi.m,malware
http://157.230.114.120/Ayedz.ppc,malware
http://165.22.21.85/powerpc,malware
http://142.93.0.117/armv6l,malware
http://142.93.0.117/mipsel,malware
http://157.230.114.120/Ayedz.sh4,malware
http://157.230.114.120/apache2,malware
http://142.93.0.117/sparc,malware
http://142.93.0.117/powerpc,malware
http://142.93.0.117/armv5l,malware
http://165.22.21.85/mipsel,malware
http://157.230.114.120/[cpu],malware
http://142.93.0.117/sh4,malware
http://165.22.21.85/i586,malware
http://157.230.114.120/Ayedz.i586,malware
http://142.93.0.117/i686,malware
http://165.22.21.85/sh4,malware
http://165.22.21.85/m68k,malware
http://157.230.114.120/Ayedz.Armv61,malware
http://157.230.114.120/Ayedz.i686,malware
http://142.93.0.117/m68k,malware
http://165.22.21.85/x86,malware
http://157.230.114.120/Ayedz.m68k,malware
http://142.93.0.117/i586,malware
http://142.93.0.117/armv4l,malware
http://165.22.21.85/i686,malware
http://142.93.0.117/x86,malware
http://165.22.21.85/mips,malware
http://157.230.114.120/sh,malware
http://142.93.0.117/mips,malware
http://165.22.21.85/armv6l,malware
http://157.230.114.120/bins.sh,malware
http://142.93.0.117/EkSgbins.sh,malware
http://185.244.150.141/shoppinglistbins.sh,malware
http://157.230.114.120/Ayedz.x86,malware
http://165.22.21.85/armv5l,malware
http://165.22.21.85/armv4l,malware
http://165.22.21.85/sparc,malware
http://157.230.114.120/Ayedz.mipsel,malware
http://165.22.21.85/Axisbins.sh,malware
http://123.10.51.127:58833/Mozi.m,malware
http://172.39.4.151:60676/Mozi.m,malware
http://180.104.59.28:57121/Mozi.m,malware
http://116.114.95.94:43850/Mozi.m,malware
http://183.28.61.52:45602/Mozi.m,malware
http://199.83.204.244:45683/Mozi.m,malware
http://61.53.254.152:38201/Mozi.m,malware
http://111.43.223.78:46410/Mozi.m,malware
http://183.151.121.12:51234/Mozi.m,malware
http://42.230.131.52:57851/Mozi.m,malware
http://211.137.225.47:41288/Mozi.m,malware
http://111.43.223.122:45465/Mozi.m,malware
http://172.36.26.168:42559/Mozi.m,malware
http://62.16.58.16:56159/Mozi.m+-O+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1,malware
http://115.63.52.12:59464/Mozi.m,malware
http://111.43.223.24:51703/Mozi.m,malware
http://111.43.223.33:39859/Mozi.m,malware
http://123.4.174.127:47403/Mozi.m,malware
http://221.5.28.114:56642/Mozi.m,malware
http://218.21.170.96:56901/Mozi.m,malware
http://36.105.100.61:60506/Mozi.m,malware
http://112.17.130.136:59992/Mozi.m,malware
http://116.149.247.146:41126/Mozi.m,malware
http://123.11.74.12:37492/Mozi.m,malware
http://111.43.223.158:41712/Mozi.m,malware
http://116.26.114.202:44737/Mozi.m,malware
http://180.123.219.198:55240/Mozi.m,malware
http://115.49.147.197:38119/Mozi.m,malware
http://142.44.211.179/mips,malware
http://142.44.211.179/m68k,malware
http://142.44.211.179/armv51,malware
http://142.44.211.179/i586,malware
http://142.44.211.179/armv41,malware
http://142.44.211.179/armv61,malware
http://142.44.211.179/bins.sh,malware
http://142.44.211.179/ppc,malware
http://142.44.211.179/i686,malware
http://142.44.211.179/mipsel,malware
http://142.44.211.179/sparc,malware
http://142.44.211.179/armv71,malware
http://142.44.211.179/x86,malware
http://142.44.211.179/sh4,malware
http://98.159.99.35/8080,malware
http://121.122.104.75:45305/.i,malware
https://pastebin.com/raw/nmkr4Md0,malware
http://59.127.209.177:39618/.i,malware
http://45.14.151.249/x86,malware
http://45.14.151.249/arm7,malware
http://45.14.151.249/arm6,malware
http://45.14.151.249/arm5,malware
http://45.14.151.249/arm,malware
http://45.14.151.249/mpsl,malware
http://45.14.151.249/mips,malware
http://162.212.115.37:54344/Mozi.m,malware
http://111.42.66.12:46862/Mozi.m,malware
http://42.239.91.19:50751/Mozi.m,malware
http://172.39.23.143:38823/Mozi.m,malware
http://221.210.211.7:51440/Mozi.m,malware
http://172.45.20.220:47634/Mozi.m,malware
http://112.26.160.67:41853/Mozi.m,malware
http://58.255.191.91:48202/Mozi.m,malware
http://114.226.234.139:56800/Mozi.m,malware
http://115.197.202.209:57574/Mozi.m,malware
http://111.43.223.142:43947/Mozi.m,malware
http://172.36.43.148:48616/Mozi.m,malware
http://183.215.188.50:47959/Mozi.m,malware
http://111.43.223.108:46021/Mozi.m,malware
http://88.218.17.197/Seijin.arm4,malware
http://88.218.17.197/Seijin.ppc,malware
http://88.218.17.197/Seijin.i586,malware
http://88.218.17.197/Seijin.sparc,malware
http://88.218.17.197/Seijin.x86,malware
http://88.218.17.197/Seijin.i686,malware
http://88.218.17.197/Seijin.mpsl,malware
http://88.218.17.197/Seijin.arm6,malware
http://88.218.17.197/Seijin.sh4,malware
http://27.41.155.176:55270/Mozi.m,malware
http://27.41.135.19:52345/Mozi.m,malware
http://1.246.222.107:2853/Mozi.m,malware
http://115.49.249.110:33393/Mozi.m,malware
http://172.39.24.229:59192/Mozi.m,malware
http://27.41.223.172:33337/Mozi.m,malware
http://222.74.186.136:53408/Mozi.m,malware
http://36.109.40.65:56849/Mozi.m,malware
http://199.83.203.174:51203/Mozi.m,malware
http://60.188.211.22:35950/Mozi.m,malware
http://172.39.5.122:54638/Mozi.m,malware
http://31.146.212.197:53489/Mozi.m,malware
http://49.82.228.87:46474/Mozi.m,malware
http://31.146.124.120:55296/Mozi.m,malware
http://211.137.225.21:59891/Mozi.m,malware
http://111.42.102.83:60218/Mozi.m,malware
http://123.10.137.138:37591/Mozi.m,malware
http://49.143.32.92:4090/Mozi.m,malware
http://61.54.249.180:52960/Mozi.m,malware
http://116.114.95.146:38492/Mozi.m,malware
http://saglikbakanli-hediyeinternet.org/20gb_hediye_internet.apk,malware
http://192.236.146.53:1691/dvrbot.x86,malware
http://media.easycashcode.com.s3.amazonaws.com/downloads/Indexanator.exe,malware
http://211.76.32.237:17628/.i,malware
https://paste.ee/r/dRcn0,malware
http://187.172.68.247:31783/.i,malware
http://172.39.49.99:59282/Mozi.m,malware
http://182.116.210.220:35185/Mozi.m,malware
http://180.104.182.79:53749/Mozi.m,malware
http://39.148.41.86:48051/Mozi.m,malware
http://116.114.95.3:42743/Mozi.m,malware
http://182.126.183.47:51058/Mozi.m,malware
http://42.225.204.32:59352/Mozi.m,malware
http://182.126.214.177:50081/Mozi.m,malware
http://120.212.211.71:53452/Mozi.m,malware
http://211.137.225.77:43106/Mozi.m,malware
http://222.138.78.126:54517/Mozi.m,malware
http://172.39.5.18:60564/Mozi.m,malware
http://219.156.185.246:42391/Mozi.m,malware
http://136.244.77.163/bins/mpsl,malware
http://136.244.77.163/bins/mips,malware
http://136.244.77.163/bins/arm7,malware
http://136.244.77.163/bins/arm6,malware
http://136.244.77.163/bins/arm5,malware
http://136.244.77.163/bins/arm,malware
http://ansarihospital.in/vendor/bin/.j/draw_encrypted_BD3AF2F.bin,malware
http://162.218.210.229/cb.exe,malware
http://invoice9kat5ggmml0c6online.ru/bNyg4dSX/scr.dll,malware
http://192.236.146.53:1691/dvrbot.arm7,malware
http://162.194.28.60:17442/.i,malware
http://41.110.199.35.bc.googleusercontent.com/lib/ionicons/fonts/download.php,malware
http://172.39.79.168:57709/Mozi.m,malware
http://36.33.248.208:37002/Mozi.m,malware
http://27.41.212.116:48610/Mozi.m,malware
http://103.92.101.178:39223/Mozi.m,malware
http://115.49.196.110:54551/Mozi.m,malware
http://112.27.91.212:41392/Mozi.m,malware
http://1.246.223.4:1823/Mozi.m,malware
http://36.34.234.84:41091/Mozi.m,malware
http://61.168.45.178:47562/Mozi.m,malware
http://124.230.97.68:43761/Mozi.m,malware
http://118.38.143.102:4391/.i,malware
https://bitbucket.org/nilsudemir1881/hayatevesigar/downloads/evdekal.apk,malware
http://220.80.136.75:39857/.i,malware
https://hediyeinternetpaketleri.com/30gbHediye.apk,malware
https://30gb-internet.com/30gbHediye.apk,malware
http://telekominasyonsirketi-20gb.com/hediye20gb.apk,malware
http://iletsimbaskanligi-heryone20gb.com/hediye20gb.apk,malware
http://iletisimbaskanligi-paket20gb.com/hediye20gb.apk,malware
http://hediyepaket20gb.com/hediye20gb.apk,malware
http://evdeyizhayattayiz.com/netkazan.apk,malware
http://37.49.226.160/fbot.mips,malware
http://37.49.226.160/fbot.mpsl,malware
http://37.49.226.160/fbot.arm7,malware
http://37.49.226.160/dlr.arm,malware
http://37.49.226.160/fbot.arm,malware
https://onedrive.live.com/download?cid=A0FB3CDE2E262340&resid=A0FB3CDE2E262340%21997&authkey=AKW6bTYej2ZhT08,malware
http://109.133.174.154:4801/.i,malware
http://116.103.218.57:48471/.i,malware
http://123.194.60.105:48833/.i,malware
http://invoice7mukszq9nbpa7online.ru/Sigismund9.exe,malware
http://invoice7mukszq9nbpa7online.ru/unfeminized.exe,malware
https://paste.ee/r/fZTpP,malware
http://112.184.221.213:32730/.i,malware
http://125.137.120.38:41737/.i,malware
http://122.176.72.49:23744/.i,malware
http://105.154.186.113:1654/.i,malware
http://37.49.226.160/fbot.x86,malware
http://179.56.145.139:61114/.i,malware
http://59.3.253.82:59286/.i,malware
http://114.34.149.212:47652/.i,malware
http://27.113.29.218:4581/.i,malware
http://27.188.211.8:53816/.i,malware
http://167.71.235.109/.lenux/.FuWd574nC,malware
http://182.126.235.110:53219/Mozi.m,malware
http://111.43.223.155:40618/Mozi.m,malware
http://112.17.94.217:38803/Mozi.m,malware
http://27.41.174.81:54017/Mozi.m,malware
http://182.112.26.101:55480/Mozi.m,malware
http://77.43.251.196:34278/Mozi.m,malware
http://42.231.75.21:49382/Mozi.m,malware
http://221.210.211.9:48495/Mozi.m,malware
http://110.179.28.109:49224/Mozi.m,malware
http://49.81.91.113:49554/Mozi.m,malware
http://199.83.203.142:41866/Mozi.m,malware
http://49.82.250.152:55074/Mozi.m,malware
http://211.137.225.116:36255/Mozi.m,malware
http://27.41.218.58:35422/Mozi.m,malware
http://176.113.161.116:48960/Mozi.m,malware
http://58.243.122.144:51945/Mozi.m,malware
http://27.41.214.53:33064/Mozi.m,malware
http://111.42.103.51:52214/Mozi.m,malware
http://199.83.204.187:44343/Mozi.m,malware
http://115.53.128.194:51467/Mozi.m,malware
http://124.119.139.208:50377/Mozi.m,malware
http://221.210.211.8:33782/Mozi.m,malware
http://125.42.254.115:33045/Mozi.m,malware
http://221.15.3.111:49122/Mozi.m,malware
http://199.83.204.188:53195/Mozi.m,malware
http://222.139.94.175:49712/Mozi.m,malware
http://172.45.4.69:41219/Mozi.m,malware
http://182.114.255.191:55335/Mozi.m,malware
http://115.58.157.179:55100/Mozi.m,malware
http://142.93.202.161/armv6l,malware
http://142.93.202.161/mipsel,malware
http://142.93.202.161/sparc,malware
http://142.93.202.161/sh4,malware
http://45.135.134.234/sparc,malware
http://142.93.202.161/x86,malware
http://142.93.202.161/i586,malware
http://45.135.134.234/sh4,malware
http://142.93.202.161/mips,malware
http://45.135.134.234/i686,malware
http://45.135.134.234/i586,malware
http://142.93.202.161/armv4l,malware
http://45.135.134.234/armv4l,malware
http://45.135.134.234/armv6l,malware
http://142.93.202.161/armv5l,malware
http://45.135.134.234/x86,malware
http://45.135.134.234/armv5l,malware
http://45.135.134.234/m68k,malware
http://167.71.80.105/armv5l,malware
http://167.71.80.105/sparc,malware
http://142.93.202.161/m68k,malware
http://159.65.218.209/powerpc,malware
http://45.135.134.234/mips,malware
http://45.135.134.234/powerpc,malware
http://159.65.218.209/armv5l,malware
http://167.71.80.105/sh4,malware
http://159.65.218.209/i586,malware
http://142.93.202.161/powerpc,malware
http://142.93.202.161/i686,malware
http://159.65.218.209/sparc,malware
http://159.65.218.209/i686,malware
http://45.135.134.234/mipsel,malware
http://159.65.218.209/armv6l,malware
http://159.65.218.209/x86,malware
http://45.135.134.234/shoppinglistbins.sh,malware
http://167.71.80.105/EkSgbins.sh,malware
http://37.49.226.230/sensi.sh,malware
http://159.65.218.209/EkSgbins.sh,malware
http://142.93.202.161/Axisbins.sh,malware
http://162.212.114.117:58945/Mozi.m+-O+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1,malware
http://199.83.202.182:46387/Mozi.m,malware
http://114.219.126.201:58817/Mozi.m,malware
http://61.52.224.211:35424/Mozi.m,malware
http://114.228.97.35:34680/Mozi.m,malware
http://222.141.90.249:44377/Mozi.m,malware
http://172.39.40.103:49276/Mozi.m,malware
http://42.236.161.179:53303/Mozi.m,malware
http://116.114.95.208:48843/Mozi.m,malware
http://121.233.127.156:50802/Mozi.m,malware
http://125.44.213.79:48075/Mozi.m,malware
http://221.210.211.134:38970/Mozi.m,malware
http://36.107.235.83:47149/Mozi.m,malware
http://222.138.113.154:52960/Mozi.m,malware
http://49.119.80.143:56559/Mozi.m,malware
http://115.59.1.64:54863/Mozi.m,malware
http://123.189.149.220:56801/Mozi.m,malware
http://112.17.78.218:60196/Mozi.m+-O+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1,malware
http://220.168.239.146:45335/Mozi.m,malware
http://221.15.4.68:48842/Mozi.m,malware
http://116.114.95.40:47043/Mozi.m,malware
http://103.99.186.92:57507/Mozi.m,malware
http://42.238.66.243:38681/Mozi.m,malware
http://116.114.95.204:59131/Mozi.m,malware
http://116.114.95.158:48765/Mozi.m,malware
http://211.137.225.39:33763/Mozi.m,malware
http://216.180.117.195:53446/Mozi.m,malware
http://220.133.138.205:1891/.i,malware
http://2.45.111.158:51533/.i,malware
http://teamtnt.red/load/dns3_32bit,malware
http://teamtnt.red/load/dns3,malware
http://45.9.148.123/COVID19/bin/kai/dns3_32bit,malware
http://45.9.148.123/COVID19/bin/kai/dns3,malware
http://45.9.148.123/COVID19/bin/RatHole/hole64,malware
http://45.9.148.123/COVID19/bin/RatHole/hole32,malware
http://45.9.148.123/COVID19/sh/clean.aliyun.one.sh,malware
http://45.9.148.123/COVID19/sh/clean.running.sh,malware
http://45.9.148.123/COVID19/sh/clean.ssh.dir.sh,malware
http://45.9.148.123/COVID19/sh/lan.redis.pwn.sh,malware
http://45.9.148.123/COVID19/scan/qiumb.sh,malware
http://45.9.148.123/COVID19/scan/zgrab.sh,malware
http://45.9.148.123/COVID19/scan/mxutzh.sh,malware
http://45.9.148.123/COVID19/init.sh,malware
http://45.9.148.123/COVID19/start.sh,malware
https://bitbucket.org/nilsudemir1881/hayatevesigar/downloads/HayatEveSigar.apk,malware
https://bitbucket.org/nilsudemir1881/hayatevesigar/downloads/SenEvdesinDiye_build_obf.apk,malware
http://98.159.99.35/53,malware
http://221.15.6.23:43332/Mozi.m,malware
http://180.116.20.254:42001/Mozi.m,malware
http://42.238.137.157:54607/Mozi.m,malware
http://37.232.98.44:35968/Mozi.m,malware
http://111.42.66.24:43170/Mozi.m,malware
http://42.231.172.252:51925/Mozi.m,malware
http://162.212.115.189:52665/Mozi.m,malware
http://183.144.4.35:44417/Mozi.m,malware
http://42.227.121.217:51385/Mozi.m,malware
http://162.212.112.208:56369/Mozi.m,malware
http://218.21.170.249:49579/Mozi.m,malware
http://111.42.103.6:34209/Mozi.m,malware
http://116.114.95.180:60528/Mozi.m,malware
http://42.239.248.43:59526/Mozi.m,malware
http://115.56.97.111:55457/Mozi.m,malware
http://162.212.113.33:41992/Mozi.m,malware
http://223.93.157.244:36286/Mozi.m,malware
http://218.21.171.246:40045/Mozi.m,malware
http://42.227.184.46:48683/Mozi.m,malware
http://115.49.79.29:56182/Mozi.m,malware
http://124.67.89.40:46684/Mozi.m,malware
http://201.43.133.83:29776/.i,malware
http://164.132.92.180/i686,malware
http://164.132.92.180/i586,malware
http://110.179.43.12:36398/Mozi.m,malware
http://42.230.192.220:33912/Mozi.m,malware
http://182.127.35.138:56855/Mozi.m,malware
http://162.212.114.133:58839/Mozi.m,malware
http://172.36.47.147:41837/Mozi.m,malware
http://182.127.81.63:56489/Mozi.m,malware
http://216.180.117.161:49243/Mozi.m,malware
http://31.146.124.51:45818/Mozi.m,malware
http://149.3.67.101:60750/Mozi.m,malware
http://121.231.164.130:56625/Mozi.m,malware
http://42.234.157.76:37741/Mozi.m,malware
http://182.126.215.45:46171/Mozi.m,malware
http://58.208.12.74:34214/Mozi.m,malware
http://162.212.113.98:56864/Mozi.m,malware
http://101.109.137.45:33895/Mozi.m,malware
http://172.39.32.108:58802/Mozi.m,malware
http://117.87.222.76:51749/Mozi.m,malware
http://219.157.65.73:60819/Mozi.m,malware
http://112.27.91.185:49075/Mozi.m,malware
http://14.53.20.41:22859/.i,malware
http://112.133.195.58/telnetmysh4,malware
http://112.133.195.58/telnetmyi686,malware
http://112.133.195.58/telnetmym86k,malware
http://112.133.195.58/telnetmymipsel,malware
http://112.133.195.58/telnetmyx86,malware
http://112.133.195.58/telnetmyi586,malware
http://112.133.195.58/telnetmymips,malware
http://112.133.195.58/telnetmypowerpc,malware
http://112.133.195.58/telnetmyarmv6,malware
http://125.69.86.192:36608/Mozi.m+-O+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1,malware
http://118.232.209.108:27409/.i,malware
http://114.32.238.88:50478/Mozi.m,malware
http://42.230.3.101:42944/Mozi.m,malware
http://220.125.119.222:2587/Mozi.m,malware
http://182.127.80.89:38704/Mozi.m,malware
http://110.155.54.100:52706/Mozi.m,malware
http://219.156.173.6:42733/Mozi.m,malware
http://221.15.248.24:50300/Mozi.m,malware
http://223.93.171.210:41388/Mozi.m,malware
http://42.227.147.116:38800/Mozi.m,malware
http://27.41.227.131:52727/Mozi.m,malware
http://111.42.67.49:43067/Mozi.m,malware
http://114.239.80.42:42880/Mozi.m,malware
http://162.212.114.200:32799/Mozi.m,malware
http://98.159.99.35/23,malware
http://212.154.51.216:30312/.i,malware
http://178.62.250.195/lmaoWTF/loligang.arm7,malware
http://178.62.250.195/lmaoWTF/loligang.spc,malware
http://178.62.250.195/lmaoWTF/loligang.arm6,malware
http://178.62.250.195/lmaoWTF/loligang.mpsl,malware
http://178.62.250.195/lmaoWTF/loligang.arm,malware
http://178.62.250.195/lmaoWTF/loligang.ppc,malware
http://178.62.250.195/lmaoWTF/loligang.m68k,malware
http://178.62.250.195/lmaoWTF/loligang.sh4,malware
http://178.62.250.195/lmaoWTF/loligang.arm5,malware
http://178.62.250.195/lmaoWTF/loligang.mips,malware
